date,text,Pump,Exchange,Coin,Notes
2021-12-20T08:15:17,"[{'type': 'hashtag', 'text': '#BTC'}, ' continue its wedge formation dropped till its support zone. Expecting a wick below the bottom support line. Price is near about the Apex so we may see a break by this ending week. On daily TF, price is middle to the support and resistance so, we may see a strong fundamental news with the breakout as the confirmation.']",,,,
2021-12-20T11:20:53,"[{'type': 'hashtag', 'text': '#ETH'}, "" rejected sharply from the resistance confluening with resistance line. Price about to hit $3700 and then a bounce is expected there. If you're going with our call, you're having profit in streak.""]",,,,
2021-12-20T12:42:00,"[{'type': 'hashtag', 'text': '#SOL'}, ' strongly bounced from the flip / support zone and currently reached a major support zone of $177- $186. Now, price is rejected from the zone but structure shifted to bullish now. You can start accumulating ', {'type': 'hashtag', 'text': '#SOL'}, ' below $167 and $156 with proper stops below swing lows.']",,,,
2021-12-20T14:01:47,"[{'type': 'hashtag', 'text': '#MATIC'}, ' still reached to the top of the resistance zone and rejected sharply. Our profits peaked around 21%. I hope you locked you profit out there. Currently, No re-buy opportunities , $1.88 is the local support as of now. We may see bleed in alts as ', {'type': 'hashtag', 'text': '#BTC'}, ' breaking the support.']",,,,
2021-12-20T14:02:18,"[{'type': 'bold', 'text': 'Important update 📌'}, '\n\nGuaranteed 100x PancakeSwap GemCall will be posted  in 120 Minutes 🚀 \n\nOur Team is validating Bunch of amazing projects which are so undervalued but have best potential .\n\nNote : some key points if you want us to validate your project. \n- CMC and CG list\n- Liquidity lockup’s \n- Token lockup’s. \n- Project  Idea , Team and Development\n- Dex and Cex exchange listing \n- Roadmap Implementation \n- Upcoming events \n- Product Market Fit \n- FA & TA .']",,,,
2021-12-20T15:02:47,,,,,
2021-12-20T16:00:31,"[{'type': 'bold', 'text': 'Guaranteed 100X PancakeSwap Gem 💎Token For 2022  Is Here'}, ' \n\nCVIP ', {'type': 'cashtag', 'text': '$CVIP'}, '\n\nKey Point Check \n\n✅CMC and CG list\n✅Liquidity lockup’s \n✅Token lockup’s. \n✅Dex and Cex exchange listing \n✅Roadmap Implementation \n✅Upcoming events \n✅FA & TA . \n\nFeatures \n- Decentralised Casino ,Crypto Game’s ,\n   Dex Exchange ,IDO and Metaverse\n- Fair Launch,\n- Dex Liquidity is Locked with Unicrypt \n- No presale , Fair Airdrop \n-Strong and Amazing Events Ahead\n\n\nBuy CVIP On PancakeSwap \n💎💎💎💎💎💎💎💎💎\n', {'type': 'link', 'text': 'https://pancakeswap.finance/swap?outputCurrency=0xe5a46bf898ce7583b612e5d168073ff773d7857e'}, '\n\nCoinMarketCap\n\n', {'type': 'link', 'text': 'https://coinmarketcap.com/currencies/cvip/'}, '\n\nCoingecko \n\n', {'type': 'link', 'text': 'https://www.coingecko.com/en/coins/cvip'}, '']",,,,
2021-12-20T16:17:35,"['As per CVIP official tweet they are going to list Major Centralised Exchage. Public Listing Price will Be $2😳\n\nStill Very Under Valued. \n\n', {'type': 'link', 'text': 'https://twitter.com/cvip_io/status/1472932676013211648?s=21'}, '']",,,,
2021-12-20T17:58:55,"[{'type': 'bold', 'text': 'Why Should We Invest In CVIP ?'}, '\n\n-This is at very early stage and under valued. \n-Having Huge Potential. \n- ', {'type': 'cashtag', 'text': '$CVIP'}, ' Can Hit 100X Very Soon . \n- BUY and Hold for Massive Gains . \n- Liquidity and Tokens are Locked. \n- Currently Top Gainer On Coin Market Cap . \n- Centralised Exchange Listing and Partnerships In Upcoming events .\n\nBuy link -\n\n', {'type': 'link', 'text': 'https://pancakeswap.finance/swap?outputCurrency=0xe5a46bf898ce7583b612e5d168073ff773d7857e'}]",,,,
2021-12-20T18:55:14,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#TRX'}, ' : \n\n', {'type': 'hashtag', 'text': '#TRX'}, ' broke the major level support of $0.081 - $0.083 turned it into major resistance level. Price already retested the zone LTF (4H TF). Market is crashing due to ', {'type': 'hashtag', 'text': '#BTC'}, ' doing some wild Volatile moves 📉. Buying ', {'type': 'hashtag', 'text': '#TRX'}, "" doesn't look good as of now, unless market clear it's sentiment or Price break above the resistance zone.""]",,,,
2021-12-20T19:00:01,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#LINK'}, ' :\n\n', {'type': 'hashtag', 'text': '#LINK'}, ' is been a range since 2 weeks but mostly floating below the a major level around $18.86 - $20.14. If ', {'type': 'hashtag', 'text': '#BTC'}, ' fall a little bit we may see some heavy drop in alts. If ', {'type': 'hashtag', 'text': '#LINK'}, ' breaks the local support around $17 then we can easily see a straight drop till $14 and below.']",,,,
2021-12-21T06:47:06,"[{'type': 'hashtag', 'text': '#BTC'}, "" took breakout of the falling wedge pattern before the expected time 📈. Price give a minor close above candle which doesn't seems strong. We need this 4H candle to close above the zone for bulls to remain in strength. 4H will play within the daily range unless "", {'type': 'hashtag', 'text': '#BTC'}, ' candle closing above $50,000 on daily TF to shift the market structure.']",,,,
2021-12-21T09:44:01,"[""Bitcoin on exchanges is getting scooped and has updated its 3-year low. You know what that's mean, either people are accumulating "", {'type': 'hashtag', 'text': '#BTC'}, ' for long term or panic selling going on to the whales.']",,,,
2021-12-21T10:52:02,"[{'type': 'hashtag', 'text': '#BNB'}, ' again dipped back to the support level and trying to push higher. Already mentioned in couple of post earlier, accumulation and Liquidity sweeps is going on, you can take advantage of this range. If you bought back at the support can secure some position now or shift SL to BE.']",,,,
2021-12-21T12:01:25,,,,,
2021-12-21T13:05:06,"[{'type': 'bold', 'text': 'Crypto exchange Binance signs agreement with Dubai World Trade Centre'}, ' \n\n\n\nLink : ', {'type': 'link', 'text': 'https://www.reuters.com/world/middle-east/crypto-exchange-binance-signs-agreement-with-dubai-world-trade-centre-2021-12-21/'}]",,,,
2021-12-21T14:09:39,"[{'type': 'hashtag', 'text': '#ETH'}, ' bounced from the $3750 and broke the falling wedge pattern and structure is also shifted to bullish also ✅. For more confirmation wait for the daily candle closing. Around, $4160 is the local resistance zone and $3903 - $3982 is the support now.']",,,,
2021-12-21T14:36:01,,,,,
2021-12-21T18:49:13,"[{'type': 'hashtag', 'text': '#POND'}, ""/BTC BUY/LONG CALL\n\nPrice reversing from downtrend trendline support with MACD indicating a possible bullish crossover. Expecting an upwards move anytime soon, get in with your positions before it's too late for quick profit in short term 🚀\n\nTargets : 145- 160- 180- 205- 275\n\nStop if 1D close below 100sats""]",,,,
2021-12-21T18:52:37,"[{'type': 'hashtag', 'text': '#POND'}, '/USDT BUY/LONG CALL\n\nPrice reversing from horizontal demand zone with MACD and Stochastic indicating a strong buy signal. Expecting a strong move upwards anytime soon, so start building in your positions before the price pumps for quick profit 🚀\n\nTargets mentioned in the ahove chart\n\nStop if 1D close below $0.04200']",,,,
2021-12-21T19:18:53,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#GALA'}, ' : \n\n', {'type': 'hashtag', 'text': '#GALA'}, ' just broke the major resistance zone around $0.43 - $0.45 and now retesting it. This is also a flip zone, so if price breaks above this then you can expect a small swing move in it. But, structure is still breaish unless it breaks $0.50 mark. Rejecting from here will push the price till major support zone around $0.34 - $0.37. Better to wait for either side confirmation 💪.']",,,,
2021-12-22T07:17:09,"[{'type': 'hashtag', 'text': '#BTC'}, "" given some above candles on 4H and daily TF too , which is good for it. It might be a relief rally but we'll confirmation only after price breaks and close above thr $50,000 mark on 4H or Daily TF. This will show shift in market structure from bearish to bullish. Around, $50,200 and $52,000 is the minor resistance if $50K breaks.""]",,,,
2021-12-22T09:10:03,"[{'type': 'hashtag', 'text': '#POND'}, ' did a great job, quickly moved near our 1st target. ', {'type': 'hashtag', 'text': '#BTC'}, ' also moved along with it, which act as an catalyst. Around, 10% from the call. Keeping booking your profit with increase market.']",,,,
2021-12-22T10:30:18,"[{'type': 'hashtag', 'text': '#AVAX'}, ' hits our final targets, i hope you secured your full position now. Now we may see a rejection or strong sell-off.']",,,,
2021-12-22T13:59:50,"[{'type': 'hashtag', 'text': '#ALICE'}, ' broke the resistance lower line going high and changing its character. Also, price broke 50 Period EMA, which adding more confluence to it. Now, buys looks good if price retest back to the support zone Around $11.20 - $11.50.']",,,,
2021-12-22T14:52:01,"[{'type': 'hashtag', 'text': '#XRP'}, "" broke the triangle pattern aggresively to the upside, made a high of $0.97, which is 20% in profit from the call. That's time alts we're risky to buy but if you do trades with proper risk management then it's beneficial 💪. Now, price reached a resistance area and major resistance is around $1.02, so we recommend to book some partial and shift stops at BE and major partials at major resistance zone.""]",,,,
2021-12-22T17:56:11,"[{'type': 'hashtag', 'text': '#DIA'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 3100- 3650 - 4100 - 4600 \n\nStop if 1D close below 2200 satoshi""]",,,,
2021-12-22T18:00:51,"[{'type': 'hashtag', 'text': '#DIA'}, ""/USDT BUY/LONG CALL\n\nLying above strong demand zone. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $1.5 - 1.8 - 2.1 - 2.6\n\nStop if 1D close below $1.085""]",,,,
2021-12-22T18:45:42,"[{'type': 'hashtag', 'text': '#ETH'}, ' UPDATE :\n\nDaily candle closed above the previous candle high and broke the pattern. On 4H TF, price retesting the zone as support, which looks good. Adding confluence to it, price goes above 50 Period EMA and looks like price rejecting it and support too. Odds are in favor for higher prices, so you can expect a swing move till $4270 (resistance zone).']",,,,
2021-12-22T19:01:19,"[{'type': 'hashtag', 'text': '#DIA'}, '/USDT double bottom in formation. \n\nReady for the next leg up.🚀🚀']",,,,
2021-12-23T06:57:14,"[{'type': 'hashtag', 'text': '#BTC'}, ' came near the $50,000 mark, price reached around $49,500, wicked off the previous swing high which is a stop hunt. Price now retesting the local support and the 50 Period EMA also acting as support. We may see Volatile and manipulative moves but ', {'type': 'hashtag', 'text': '#BTC'}, ' is good unless price is above the support zone (around $47,000).']",,,,
2021-12-23T08:58:01,"[{'type': 'hashtag', 'text': '#ETH'}, ' 2.0 Staking reached 8.7M ', {'type': 'hashtag', 'text': '#ETH'}, ' mark. This leads in slowly lower the supply in coming days. Also, more than 1.25M ', {'type': 'hashtag', 'text': '#ETH'}, ' burned till now. ', {'type': 'hashtag', 'text': '#ETH'}, ' future looks broke 8f you accumulated it on lower/ current prices 💪']",,,,
2021-12-23T10:08:40,"[{'type': 'hashtag', 'text': '#KMD'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 1750- 2000- 2450 - 3000 \n\nStop if 1D close below 1300 satoshi""]",,,,
2021-12-23T10:13:12,"[{'type': 'hashtag', 'text': '#KMD'}, ""/USDT BUY/LONG CALL\n\nLying above strong demand zone. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $0.82- 0.93 - 1.05 - 1.25\n\nStop if 1D close below $0.65""]",,,,
2021-12-23T10:25:57,"[{'type': 'hashtag', 'text': '#KMD'}, '/USDT double bottom in formation.\n\nBig pump anytime soon👀🚀🚀']",,,,
2021-12-23T13:55:08,"[{'type': 'hashtag', 'text': '#XRP'}, "" continue making new higher high, adding some profit in portfolio. We're sitting at 26% in profit, price came near the resistance zone,so start taking partials and full trade closed at resistance zone.""]",,,,
2021-12-23T14:39:01,,,,,
2021-12-23T18:07:01,"[{'type': 'hashtag', 'text': '#NXS'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 1450- 1650- 2200- 3000- 4000\n\nStop if 1D close below 800 satoshi""]",,,,
